id      effectiveTime   active  moduleId        conceptId       languageCode    typeId  term    caseSignificanceId
1779038015	20030731	1	900000000000207008	399728008	en	900000000000013009	Specimen from central nervous system obtained by stereotactically guided core needle biopsy	900000000000020002
1779038015	20170731	1	900000000000207008	399728008	en	900000000000013009	Specimen from central nervous system obtained by stereotactically guided core needle biopsy	900000000000448009
1779040013	20030731	1	900000000000207008	399731009	en	900000000000013009	Specimen from anus obtained by excision of anal polyp	900000000000020002
1779040013	20170731	1	900000000000207008	399731009	en	900000000000013009	Specimen from anus obtained by excision of anal polyp	900000000000448009
1779042017	20030731	1	900000000000207008	399735000	en	900000000000013009	Specimen from eye obtained by limited exenteration	900000000000020002
1779042017	20170731	1	900000000000207008	399735000	en	900000000000013009	Specimen from eye obtained by limited exenteration	900000000000448009
1779045015	20030731	1	900000000000207008	399741007	en	900000000000013009	Specimen from kidney obtained by radical nephrectomy	900000000000020002
1779045015	20170731	1	900000000000207008	399741007	en	900000000000013009	Specimen from kidney obtained by radical nephrectomy	900000000000448009
1779050014	20030731	1	900000000000207008	399747006	en	900000000000013009	Specimen from salivary gland	900000000000020002
1779050014	20170731	1	900000000000207008	399747006	en	900000000000013009	Specimen from salivary gland	900000000000448009
1779054017	20030731	1	900000000000207008	399751008	en	900000000000013009	Specimen from uterus obtained by dilation and curettage	900000000000020002
1779054017	20170731	1	900000000000207008	399751008	en	900000000000013009	Specimen from uterus obtained by dilation and curettage	900000000000448009
1779055016	20030731	1	900000000000207008	399752001	en	900000000000013009	Specimen from anus obtained by abdominoperineal resection	900000000000020002
1779055016	20170731	1	900000000000207008	399752001	en	900000000000013009	Specimen from anus obtained by abdominoperineal resection	900000000000448009
1784700018	20030731	1	900000000000207008	122610009	en	900000000000013009	Lung biopsy sample	900000000000020002
1784700018	20170731	1	900000000000207008	122610009	en	900000000000013009	Lung biopsy sample	900000000000448009
1784711014	20030731	1	900000000000207008	127461003	en	900000000000013009	Specimen from pleura obtained by pleural resection	900000000000020002
1784711014	20170731	1	900000000000207008	127461003	en	900000000000013009	Specimen from pleura obtained by pleural resection	900000000000448009
1784712019	20030731	1	900000000000207008	127478007	en	900000000000013009	Thyroid tissue sample	900000000000020002
1784712019	20170731	1	900000000000207008	127478007	en	900000000000013009	Thyroid tissue sample	900000000000448009
1785135017	20030731	1	900000000000207008	309172000	en	900000000000013009	Specimen from pleura obtained by biopsy	900000000000020002
1785135017	20170731	1	900000000000207008	309172000	en	900000000000013009	Specimen from pleura obtained by biopsy	900000000000448009
1785136016	20030731	1	900000000000207008	309205005	en	900000000000013009	Specimen from gallbladder obtained by cholecystectomy	900000000000020002
1785136016	20170731	1	900000000000207008	309205005	en	900000000000013009	Specimen from gallbladder obtained by cholecystectomy	900000000000448009
1785138015	20030731	1	900000000000207008	309271002	en	900000000000013009	Specimen from ureter obtained by biopsy	900000000000020002
1785138015	20170731	1	900000000000207008	309271002	en	900000000000013009	Specimen from ureter obtained by biopsy	900000000000448009
1785139011	20030731	1	900000000000207008	309273004	en	900000000000013009	Specimen from bladder obtained by biopsy	900000000000020002
1785139011	20170731	1	900000000000207008	309273004	en	900000000000013009	Specimen from bladder obtained by biopsy	900000000000448009
1785140013	20030731	1	900000000000207008	309485009	en	900000000000013009	Specimen from sublingual gland obtained by excision	900000000000020002
1785140013	20170731	1	900000000000207008	309485009	en	900000000000013009	Specimen from sublingual gland obtained by excision	900000000000448009
1785141012	20030731	1	900000000000207008	309486005	en	900000000000013009	Specimen from submandibular gland obtained by excision	900000000000020002
1785141012	20170731	1	900000000000207008	309486005	en	900000000000013009	Specimen from submandibular gland obtained by excision	900000000000448009
1785142017	20030731	1	900000000000207008	309486005	en	900000000000013009	Submandibular sialoadenectomy sample	900000000000020002
1785142017	20170731	1	900000000000207008	309486005	en	900000000000013009	Submandibular sialoadenectomy sample	900000000000448009
1785237017	20030731	1	900000000000207008	369611008	en	900000000000013009	Tissue specimen from small intestine obtained by biopsy	900000000000020002
1785237017	20170731	1	900000000000207008	369611008	en	900000000000013009	Tissue specimen from small intestine obtained by biopsy	900000000000448009
1785600015	20030731	1	900000000000207008	396526009	en	900000000000013009	Specimen from adrenal gland obtained by subtotal adrenalectomy	900000000000020002
1785600015	20170731	1	900000000000207008	396526009	en	900000000000013009	Specimen from adrenal gland obtained by subtotal adrenalectomy	900000000000448009
1786873014	20030731	1	900000000000207008	399629006	en	900000000000013009	Gastrectomy sample	900000000000020002
1786873014	20170731	1	900000000000207008	399629006	en	900000000000013009	Gastrectomy sample	900000000000448009
1786874015	20030731	1	900000000000207008	399629006	en	900000000000013009	Gastric resection sample	900000000000020002
1786874015	20170731	1	900000000000207008	399629006	en	900000000000013009	Gastric resection sample	900000000000448009
1786875019	20030731	1	900000000000207008	399629006	en	900000000000013009	Specimen from stomach obtained by gastric resection	900000000000020002
1786875019	20170731	1	900000000000207008	399629006	en	900000000000013009	Specimen from stomach obtained by gastric resection	900000000000448009
1786881010	20030731	1	900000000000207008	399689008	en	900000000000013009	Thyroidectomy sample	900000000000020002
1786881010	20170731	1	900000000000207008	399689008	en	900000000000013009	Thyroidectomy sample	900000000000448009
1786882015	20030731	1	900000000000207008	399689008	en	900000000000013009	Resected thyroid sample	900000000000020002
1786882015	20170731	1	900000000000207008	399689008	en	900000000000013009	Resected thyroid sample	900000000000448009
1786883013	20030731	1	900000000000207008	399689008	en	900000000000013009	Excised thyroid sample	900000000000020002
1786883013	20170731	1	900000000000207008	399689008	en	900000000000013009	Excised thyroid sample	900000000000448009
1788036019	20030731	1	900000000000207008	48469005	en	900000000000013009	Cytology sample	900000000000020002
1788036019	20170731	1	900000000000207008	48469005	en	900000000000013009	Cytology sample	900000000000448009
2148473016	20040131	1	900000000000207008	404643001	en	900000000000003001	Sputum smear specimen (specimen)	900000000000020002
2148473016	20170731	1	900000000000207008	404643001	en	900000000000003001	Sputum smear specimen (specimen)	900000000000448009
2149732011	20040131	1	900000000000207008	405902005	en	900000000000003001	Specimen obtained by radical excision (specimen)	900000000000020002
2149732011	20170731	1	900000000000207008	405902005	en	900000000000003001	Specimen obtained by radical excision (specimen)	900000000000448009
2149931014	20040131	1	900000000000207008	406101006	en	900000000000003001	Tissue specimen from axilla (specimen)	900000000000020002
2149931014	20170731	1	900000000000207008	406101006	en	900000000000003001	Tissue specimen from axilla (specimen)	900000000000448009
2152486010	20040131	1	900000000000207008	408654003	en	900000000000003001	Specimen obtained by amputation (specimen)	900000000000020002
2152486010	20170731	1	900000000000207008	408654003	en	900000000000003001	Specimen obtained by amputation (specimen)	900000000000448009
2153792012	20040131	1	900000000000207008	397056002	en	900000000000003001	Specimen from small intestine obtained by Whipple resection (specimen)	900000000000020002
2156538015	20040131	1	900000000000207008	404643001	en	900000000000013009	Sputum smear specimen	900000000000020002
2156538015	20170731	1	900000000000207008	404643001	en	900000000000013009	Sputum smear specimen	900000000000448009
2157673019	20040131	1	900000000000207008	405902005	en	900000000000013009	Specimen obtained by radical excision	900000000000020002
2157673019	20170731	1	900000000000207008	405902005	en	900000000000013009	Specimen obtained by radical excision	900000000000448009
2157809016	20040131	1	900000000000207008	406101006	en	900000000000013009	Tissue specimen from axilla	900000000000020002
2157809016	20170731	1	900000000000207008	406101006	en	900000000000013009	Tissue specimen from axilla	900000000000448009
2160201010	20040131	1	900000000000207008	408654003	en	900000000000013009	Specimen obtained by amputation	900000000000020002
2160201010	20170731	1	900000000000207008	408654003	en	900000000000013009	Specimen obtained by amputation	900000000000448009
2161330010	20040131	1	900000000000207008	397056002	en	900000000000013009	Specimen from small intestine obtained by Whipple resection	900000000000020002
2161344016	20040131	1	900000000000207008	119339001	en	900000000000013009	Faeces specimen	900000000000020002
2161344016	20170731	1	900000000000207008	119339001	en	900000000000013009	Faeces specimen	900000000000448009
2161478014	20040131	1	900000000000207008	119339001	en	900000000000013009	Feces specimen	900000000000020002
2161478014	20170731	1	900000000000207008	119339001	en	900000000000013009	Feces specimen	900000000000448009
2162348016	20040131	1	900000000000207008	258465007	en	900000000000013009	Tear fluid sample	900000000000020002
2162348016	20170731	1	900000000000207008	258465007	en	900000000000013009	Tear fluid sample	900000000000448009
2162349012	20040131	1	900000000000207008	258465007	en	900000000000013009	Tear sample	900000000000020002
2162349012	20170731	1	900000000000207008	258465007	en	900000000000013009	Tear sample	900000000000448009
2465272015	20040731	1	900000000000207008	409821005	en	900000000000003001	Urine specimen - timed (specimen)	900000000000020002
2465272015	20080731	0	900000000000207008	409821005	en	900000000000003001	Urine specimen - timed (specimen)	900000000000020002
2465327013	20040731	1	900000000000207008	409876003	en	900000000000003001	Oral mucosal transudate sample (specimen)	900000000000020002
2465327013	20170731	1	900000000000207008	409876003	en	900000000000003001	Oral mucosal transudate sample (specimen)	900000000000448009
2465327013	20220630	0	900000000000207008	409876003	en	900000000000003001	Oral mucosal transudate sample (specimen)	900000000000448009
2466032010	20040731	1	900000000000207008	410580001	en	900000000000003001	Respiratory fluid specimen (specimen)	900000000000020002
2466032010	20170731	1	900000000000207008	410580001	en	900000000000003001	Respiratory fluid specimen (specimen)	900000000000448009
2466033017	20040731	1	900000000000207008	410581002	en	900000000000003001	Upper respiratory fluid sample (specimen)	900000000000020002
2466033017	20170731	1	900000000000207008	410581002	en	900000000000003001	Upper respiratory fluid sample (specimen)	900000000000448009
2466033017	20220630	0	900000000000207008	410581002	en	900000000000003001	Upper respiratory fluid sample (specimen)	900000000000448009
2466180010	20040731	1	900000000000207008	410729004	en	900000000000003001	Amniocentesis fluid sample (specimen)	900000000000020002
2466180010	20170731	1	900000000000207008	410729004	en	900000000000003001	Amniocentesis fluid sample (specimen)	900000000000448009
2466180010	20220630	0	900000000000207008	410729004	en	900000000000003001	Amniocentesis fluid sample (specimen)	900000000000448009
2471553014	20040731	1	900000000000207008	409821005	en	900000000000013009	Timed urine specimen	900000000000020002
2471553014	20170731	1	900000000000207008	409821005	en	900000000000013009	Timed urine specimen	900000000000448009
2471608019	20040731	1	900000000000207008	409876003	en	900000000000013009	Oral mucosal transudate sample	900000000000020002
2471608019	20170731	1	900000000000207008	409876003	en	900000000000013009	Oral mucosal transudate sample	900000000000448009
2472236018	20040731	1	900000000000207008	410580001	en	900000000000013009	Respiratory fluid specimen	900000000000020002
2472236018	20170731	1	900000000000207008	410580001	en	900000000000013009	Respiratory fluid specimen	900000000000448009
2472237010	20040731	1	900000000000207008	410581002	en	900000000000013009	Upper respiratory fluid sample	900000000000020002
2472237010	20170731	1	900000000000207008	410581002	en	900000000000013009	Upper respiratory fluid sample	900000000000448009
2472382012	20040731	1	900000000000207008	410729004	en	900000000000013009	Amniocentesis fluid sample	900000000000020002
2472382012	20170731	1	900000000000207008	410729004	en	900000000000013009	Amniocentesis fluid sample	900000000000448009
2475441016	20040731	1	900000000000207008	119373006	en	900000000000013009	Liquor sample	900000000000020002
2475441016	20170731	1	900000000000207008	119373006	en	900000000000013009	Liquor sample	900000000000448009
2475442011	20040731	1	900000000000207008	119373006	en	900000000000013009	Liquor amnii sample	900000000000020002
2475442011	20170731	1	900000000000207008	119373006	en	900000000000013009	Liquor amnii sample	900000000000448009
2475443018	20040731	1	900000000000207008	119373006	en	900000000000013009	Amniotic fluid sample	900000000000020002
2475443018	20170731	1	900000000000207008	119373006	en	900000000000013009	Amniotic fluid sample	900000000000448009
2476008019	20040731	1	900000000000207008	258419009	en	900000000000013009	Specimen obtained by curettage	900000000000020002
2476008019	20170731	1	900000000000207008	258419009	en	900000000000013009	Specimen obtained by curettage	900000000000448009
2476009010	20040731	1	900000000000207008	258442002	en	900000000000013009	Fluid sample cell count	900000000000020002
2476009010	20110731	0	900000000000207008	258442002	en	900000000000013009	Fluid sample cell count	900000000000020002
2476010017	20040731	1	900000000000207008	258450006	en	900000000000013009	Cerebrospinal fluid specimen	900000000000020002
2476010017	20170731	1	900000000000207008	258450006	en	900000000000013009	Cerebrospinal fluid specimen	900000000000448009
2476011018	20040731	1	900000000000207008	258470000	en	900000000000013009	expressed prostatic fluid	900000000000020002
2476011018	20170731	1	900000000000207008	258470000	en	900000000000013009	expressed prostatic fluid	900000000000448009
2476011018	20180731	0	900000000000207008	258470000	en	900000000000013009	expressed prostatic fluid	900000000000448009
2476012013	20040731	1	900000000000207008	258482009	en	900000000000013009	Blister fluid sample	900000000000020002
2476012013	20170731	1	900000000000207008	258482009	en	900000000000013009	Blister fluid sample	900000000000448009
2476472013	20040731	1	900000000000207008	309051001	en	900000000000013009	Body fluid specimen	900000000000020002
2476472013	20170731	1	900000000000207008	309051001	en	900000000000013009	Body fluid specimen	900000000000448009
2476473015	20040731	1	900000000000207008	309165001	en	900000000000013009	Specimen from ear	900000000000020002
2476473015	20170731	1	900000000000207008	309165001	en	900000000000013009	Specimen from ear	900000000000448009
2477536014	20040731	1	900000000000207008	409821005	en	900000000000013009	Urine specimen - timed	900000000000020002
2477536014	20170731	1	900000000000207008	409821005	en	900000000000013009	Urine specimen - timed	900000000000448009
2477537017	20040731	1	900000000000207008	409821005	en	900000000000013009	Timed urine specimen collection	900000000000020002
2477537017	20170731	1	900000000000207008	409821005	en	900000000000013009	Timed urine specimen collection	900000000000448009
2478035015	20040731	1	900000000000207008	410580001	en	900000000000013009	Respiratory fluid sample	900000000000020002
2478035015	20170731	1	900000000000207008	410580001	en	900000000000013009	Respiratory fluid sample	900000000000448009
2529326015	20050131	1	900000000000207008	399649002	en	900000000000003001	Specimen from regional lymph node obtained by lymphadenectomy (specimen)	900000000000020002
2529326015	20170731	1	900000000000207008	399649002	en	900000000000003001	Specimen from regional lymph node obtained by lymphadenectomy (specimen)	900000000000448009
2529338012	20050131	1	900000000000207008	397436009	en	900000000000003001	Specimen obtained by lymphadenectomy (specimen)	900000000000020002
2529338012	20170731	1	900000000000207008	397436009	en	900000000000003001	Specimen obtained by lymphadenectomy (specimen)	900000000000448009
2529803015	20050131	1	900000000000207008	415293009	en	900000000000003001	Respiratory secretion (specimen)	900000000000020002
2529803015	20170731	1	900000000000207008	415293009	en	900000000000003001	Respiratory secretion (specimen)	900000000000448009
2531967011	20050131	1	900000000000207008	415563002	en	900000000000003001	Specimen from pancreas obtained by excisional biopsy (specimen)	900000000000020002
2531967011	20170731	1	900000000000207008	415563002	en	900000000000003001	Specimen from pancreas obtained by excisional biopsy (specimen)	900000000000448009
2532715016	20050131	1	900000000000207008	399649002	en	900000000000013009	Specimen from regional lymph node obtained by lymphadenectomy	900000000000020002
2532715016	20170731	1	900000000000207008	399649002	en	900000000000013009	Specimen from regional lymph node obtained by lymphadenectomy	900000000000448009
2532729015	20050131	1	900000000000207008	397436009	en	900000000000013009	Specimen obtained by lymphadenectomy	900000000000020002
2532729015	20170731	1	900000000000207008	397436009	en	900000000000013009	Specimen obtained by lymphadenectomy	900000000000448009
2533239017	20050131	1	900000000000207008	415293009	en	900000000000013009	Respiratory secretion	900000000000020002
2533239017	20170731	1	900000000000207008	415293009	en	900000000000013009	Respiratory secretion	900000000000448009
2535531017	20050131	1	900000000000207008	415563002	en	900000000000013009	Specimen from pancreas obtained by excisional biopsy	900000000000020002
2535531017	20170731	1	900000000000207008	415563002	en	900000000000013009	Specimen from pancreas obtained by excisional biopsy	900000000000448009
2535754012	20050131	1	900000000000207008	127465007	en	900000000000013009	Gastrointestinal sample	900000000000020002
2535754012	20170731	1	900000000000207008	127465007	en	900000000000013009	Gastrointestinal sample	900000000000448009
2573671013	20060131	1	900000000000207008	418564007	en	900000000000003001	Pleural fluid specimen (specimen)	900000000000020002
2573671013	20170731	1	900000000000207008	418564007	en	900000000000003001	Pleural fluid specimen (specimen)	900000000000448009
2574937012	20060131	1	900000000000207008	418932006	en	900000000000003001	Oral swab (specimen)	900000000000020002
2574937012	20170731	1	900000000000207008	418932006	en	900000000000003001	Oral swab (specimen)	900000000000448009
2574941011	20060131	1	900000000000207008	419695002	en	900000000000003001	Environmental swab (specimen)	900000000000020002
2574941011	20170731	1	900000000000207008	419695002	en	900000000000003001	Environmental swab (specimen)	900000000000448009
2576975010	20060131	1	900000000000207008	418564007	en	900000000000013009	Pleural fluid specimen	900000000000020002
2576975010	20170731	1	900000000000207008	418564007	en	900000000000013009	Pleural fluid specimen	900000000000448009
2578366011	20060131	1	900000000000207008	418932006	en	900000000000013009	Oral swab	900000000000020002
2578366011	20170731	1	900000000000207008	418932006	en	900000000000013009	Oral swab	900000000000448009
2578370015	20060131	1	900000000000207008	419695002	en	900000000000013009	Environmental swab	900000000000020002
2578370015	20170731	1	900000000000207008	419695002	en	900000000000013009	Environmental swab	900000000000448009
2579083018	20060131	1	900000000000207008	119295008	en	900000000000013009	Aspirate	900000000000020002
2579083018	20170731	1	900000000000207008	119295008	en	900000000000013009	Aspirate	900000000000448009
2579084012	20060131	1	900000000000207008	122619005	en	900000000000013009	Thoracocentesis fluid sample	900000000000020002
2579084012	20170731	1	900000000000207008	122619005	en	900000000000013009	Thoracocentesis fluid sample	900000000000448009
2579085013	20060131	1	900000000000207008	122619005	en	900000000000013009	Pleural fluid sample obtained by thoracentesis	900000000000020002
2579085013	20170731	1	900000000000207008	122619005	en	900000000000013009	Pleural fluid sample obtained by thoracentesis	900000000000448009
2609553011	20060731	1	900000000000207008	258504005	en	900000000000003001	Bacillus Calmette-Guerin (BCG) site swab (specimen)	900000000000017005
2609553011	20120131	0	900000000000207008	258504005	en	900000000000003001	Bacillus Calmette-Guerin (BCG) site swab (specimen)	900000000000017005
2613967013	20060731	1	900000000000207008	420548004	en	900000000000003001	Specimen from mass lesion (specimen)	900000000000020002
2613967013	20170731	1	900000000000207008	420548004	en	900000000000003001	Specimen from mass lesion (specimen)	900000000000448009
2615619016	20060731	1	900000000000207008	421615004	en	900000000000003001	Specimen from appendix obtained by appendectomy (specimen)	900000000000020002
2615619016	20170731	1	900000000000207008	421615004	en	900000000000003001	Specimen from appendix obtained by appendectomy (specimen)	900000000000448009
2616555014	20060731	1	900000000000207008	420548004	en	900000000000013009	Specimen from mass	900000000000020002
2616555014	20170731	1	900000000000207008	420548004	en	900000000000013009	Specimen from mass	900000000000448009
2618297013	20060731	1	900000000000207008	421615004	en	900000000000013009	Specimen from appendix obtained by appendicectomy	900000000000020002
2618297013	20170731	1	900000000000207008	421615004	en	900000000000013009	Specimen from appendix obtained by appendicectomy	900000000000448009
2618298015	20060731	1	900000000000207008	421615004	en	900000000000013009	Specimen from appendix obtained by appendectomy	900000000000020002
2618298015	20170731	1	900000000000207008	421615004	en	900000000000013009	Specimen from appendix obtained by appendectomy	900000000000448009
2619916019	20060731	1	900000000000207008	258504005	en	900000000000013009	Bacillus Calmette-Guerin (BCG) site swab	900000000000017005
2622170018	20060731	1	900000000000207008	420548004	en	900000000000013009	Specimen from mass lesion	900000000000020002
2622170018	20170731	1	900000000000207008	420548004	en	900000000000013009	Specimen from mass lesion	900000000000448009
2639840019	20070131	1	900000000000207008	423696009	en	900000000000003001	Specimen from appendix and colon obtained by appendectomy and right colectomy (specimen)	900000000000020002
2639840019	20170731	1	900000000000207008	423696009	en	900000000000003001	Specimen from appendix and colon obtained by appendectomy and right colectomy (specimen)	900000000000448009
2639859017	20070131	1	900000000000207008	423671006	en	900000000000003001	Specimen from peritioneal tumor implant (specimen)	900000000000020002
2639859017	20070731	0	900000000000207008	423671006	en	900000000000003001	Specimen from peritioneal tumor implant (specimen)	900000000000020002
2640398014	20070131	1	900000000000207008	422991009	en	900000000000003001	Specimen from appendix and right colon obtained by appendectomy and right hemicolectomy (specimen)	900000000000020002
2640398014	20170731	1	900000000000207008	422991009	en	900000000000003001	Specimen from appendix and right colon obtained by appendectomy and right hemicolectomy (specimen)	900000000000448009
2643857010	20070131	1	900000000000207008	423696009	en	900000000000013009	Specimen from appendix and colon obtained by appendectomy and right colectomy	900000000000020002
2643857010	20170731	1	900000000000207008	423696009	en	900000000000013009	Specimen from appendix and colon obtained by appendectomy and right colectomy	900000000000448009
2643858017	20070131	1	900000000000207008	423696009	en	900000000000013009	Specimen from appendix and colon obtained by appendicectomy and right colectomy	900000000000020002
2643858017	20170731	1	900000000000207008	423696009	en	900000000000013009	Specimen from appendix and colon obtained by appendicectomy and right colectomy	900000000000448009
2643885012	20070131	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritioneal tumor implant	900000000000020002
2643885012	20070731	0	900000000000207008	423671006	en	900000000000013009	Specimen from peritioneal tumor implant	900000000000020002
2643886013	20070131	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritioneal tumour implant	900000000000020002
2643886013	20070731	0	900000000000207008	423671006	en	900000000000013009	Specimen from peritioneal tumour implant	900000000000020002
2644453013	20070131	1	900000000000207008	422991009	en	900000000000013009	Specimen from appendix and right colon obtained by appendicectomy and right hemicolectomy	900000000000020002
2644453013	20170731	1	900000000000207008	422991009	en	900000000000013009	Specimen from appendix and right colon obtained by appendicectomy and right hemicolectomy	900000000000448009
2644454019	20070131	1	900000000000207008	422991009	en	900000000000013009	Specimen from appendix and right colon obtained by appendectomy and right hemicolectomy	900000000000020002
2644454019	20170731	1	900000000000207008	422991009	en	900000000000013009	Specimen from appendix and right colon obtained by appendectomy and right hemicolectomy	900000000000448009
2658877012	20070731	1	900000000000207008	110925004	en	900000000000003001	Cytologic material of mouth (specimen)	900000000000020002
2658877012	20170731	1	900000000000207008	110925004	en	900000000000003001	Cytologic material of mouth (specimen)	900000000000448009
2658890017	20070731	1	900000000000207008	110897001	en	900000000000003001	Bone marrow cytological material (specimen)	900000000000020002
2658890017	20170731	1	900000000000207008	110897001	en	900000000000003001	Bone marrow cytological material (specimen)	900000000000448009
2660782012	20070731	1	900000000000207008	423671006	en	900000000000003001	Specimen from peritoneal tumor implant (specimen)	900000000000020002
2660782012	20170731	1	900000000000207008	423671006	en	900000000000003001	Specimen from peritoneal tumor implant (specimen)	900000000000448009
2662790016	20070731	1	900000000000207008	427558003	en	900000000000003001	Specimen obtained by core needle biopsy (specimen)	900000000000020002
2662790016	20170731	1	900000000000207008	427558003	en	900000000000003001	Specimen obtained by core needle biopsy (specimen)	900000000000448009
2662795014	20070731	1	900000000000207008	426815000	en	900000000000003001	Specimen obtained by marginal resection (specimen)	900000000000020002
2662795014	20170731	1	900000000000207008	426815000	en	900000000000003001	Specimen obtained by marginal resection (specimen)	900000000000448009
2662796010	20070731	1	900000000000207008	426924005	en	900000000000003001	Specimen obtained by intralesional resection (specimen)	900000000000020002
2662796010	20170731	1	900000000000207008	426924005	en	900000000000003001	Specimen obtained by intralesional resection (specimen)	900000000000448009
2662797018	20070731	1	900000000000207008	425804000	en	900000000000003001	Specimen obtained by wide resection (specimen)	900000000000020002
2662797018	20170731	1	900000000000207008	425804000	en	900000000000003001	Specimen obtained by wide resection (specimen)	900000000000448009
2663148010	20070731	1	900000000000207008	119325001	en	900000000000013009	Skin (tissue) specimen	900000000000020002
2663148010	20170731	1	900000000000207008	119325001	en	900000000000013009	Skin (tissue) specimen	900000000000448009
2669227010	20070731	1	900000000000207008	258469001	en	900000000000013009	Throat washings	900000000000020002
2669227010	20170731	1	900000000000207008	258469001	en	900000000000013009	Throat washings	900000000000448009
2669283011	20070731	1	900000000000207008	258438000	en	900000000000013009	Vitreous fluid specimen	900000000000020002
2669283011	20170731	1	900000000000207008	258438000	en	900000000000013009	Vitreous fluid specimen	900000000000448009
2673567017	20070731	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritoneal tumour implant	900000000000020002
2673567017	20170731	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritoneal tumour implant	900000000000448009
2673568010	20070731	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritoneal tumor implant	900000000000020002
2673568010	20170731	1	900000000000207008	423671006	en	900000000000013009	Specimen from peritoneal tumor implant	900000000000448009
2674209011	20070731	1	900000000000207008	427558003	en	900000000000013009	Specimen obtained by core needle biopsy	900000000000020002
2674209011	20170731	1	900000000000207008	427558003	en	900000000000013009	Specimen obtained by core needle biopsy	900000000000448009
2674216012	20070731	1	900000000000207008	426815000	en	900000000000013009	Specimen obtained by marginal resection	900000000000020002
2674216012	20170731	1	900000000000207008	426815000	en	900000000000013009	Specimen obtained by marginal resection	900000000000448009
2674217015	20070731	1	900000000000207008	426924005	en	900000000000013009	Specimen obtained by intralesional resection	900000000000020002
2674217015	20170731	1	900000000000207008	426924005	en	900000000000013009	Specimen obtained by intralesional resection	900000000000448009
2674218013	20070731	1	900000000000207008	425804000	en	900000000000013009	Specimen obtained by wide resection	900000000000020002
2674218013	20170731	1	900000000000207008	425804000	en	900000000000013009	Specimen obtained by wide resection	900000000000448009
2692234016	20080131	1	900000000000207008	168138009	en	900000000000013009	Gastric washings	900000000000020002
2692234016	20170731	1	900000000000207008	168138009	en	900000000000013009	Gastric washings	900000000000448009
2695457017	20080131	1	900000000000207008	168138009	en	900000000000013009	Gastric washing	900000000000020002
2695457017	20170731	1	900000000000207008	168138009	en	900000000000013009	Gastric washing	900000000000448009
2707919014	20080731	1	900000000000207008	430309006	en	900000000000003001	Cytologic material obtained from breast nipple discharge (specimen)	900000000000020002
2707919014	20170731	1	900000000000207008	430309006	en	900000000000003001	Cytologic material obtained from breast nipple discharge (specimen)	900000000000448009
2707921016	20080731	1	900000000000207008	430312009	en	900000000000003001	Cytologic material obtained from synovial fluid (specimen)	900000000000020002
2707921016	20170731	1	900000000000207008	430312009	en	900000000000003001	Cytologic material obtained from synovial fluid (specimen)	900000000000448009
2708361014	20080731	1	900000000000207008	430861001	en	900000000000003001	Macroscopic tissue specimen (specimen)	900000000000020002
2708361014	20170731	1	900000000000207008	430861001	en	900000000000003001	Macroscopic tissue specimen (specimen)	900000000000448009
2708521012	20080731	1	900000000000207008	430297000	en	900000000000003001	Cytologic material obtained from unspecified body site (specimen)	900000000000020002
2708521012	20170731	1	900000000000207008	430297000	en	900000000000003001	Cytologic material obtained from unspecified body site (specimen)	900000000000448009
2708571010	20080731	1	900000000000207008	430250001	en	900000000000003001	Specimen from peritoneum (specimen)	900000000000020002
2708571010	20170731	1	900000000000207008	430250001	en	900000000000003001	Specimen from peritoneum (specimen)	900000000000448009
2708625012	20080731	1	900000000000207008	430222001	en	900000000000003001	Specimen from tonsil (specimen)	900000000000020002
2708625012	20170731	1	900000000000207008	430222001	en	900000000000003001	Specimen from tonsil (specimen)	900000000000448009
2708633013	20080731	1	900000000000207008	430855004	en	900000000000003001	Touch preparation cytologic material (specimen)	900000000000020002
2708633013	20170731	1	900000000000207008	430855004	en	900000000000003001	Touch preparation cytologic material (specimen)	900000000000448009
2708634019	20080731	1	900000000000207008	430856003	en	900000000000003001	Tissue section (specimen)	900000000000020002
2708634019	20170731	1	900000000000207008	430856003	en	900000000000003001	Tissue section (specimen)	900000000000448009
2708637014	20080731	1	900000000000207008	430236006	en	900000000000003001	Specimen from nerve (specimen)	900000000000020002
2708637014	20170731	1	900000000000207008	430236006	en	900000000000003001	Specimen from nerve (specimen)	900000000000448009
2708639012	20080731	1	900000000000207008	430238007	en	900000000000003001	Specimen from nasal sinus (specimen)	900000000000020002
2708639012	20170731	1	900000000000207008	430238007	en	900000000000003001	Specimen from nasal sinus (specimen)	900000000000448009
2708640014	20080731	1	900000000000207008	430241003	en	900000000000003001	Ear cytologic material (specimen)	900000000000020002
2708640014	20170731	1	900000000000207008	430241003	en	900000000000003001	Ear cytologic material (specimen)	900000000000448009
2708641013	20080731	1	900000000000207008	433326001	en	900000000000003001	Specimen from mediastinum (specimen)	900000000000020002
2708641013	20170731	1	900000000000207008	433326001	en	900000000000003001	Specimen from mediastinum (specimen)	900000000000448009
2708654018	20080731	1	900000000000207008	430346005	en	900000000000003001	Liquid based cytologic material (specimen)	900000000000020002
2708654018	20170731	1	900000000000207008	430346005	en	900000000000003001	Liquid based cytologic material (specimen)	900000000000448009
